Date,Workout Name,Exercise Name,Set Order,Weight,Reps,RPE,Distance,Seconds,Notes,Workout Notes
2026-01-15,Push Day,Bench Press,1,60,10,,,,,
2026-01-15,Push Day,Bench Press,2,70,8,,,,,
2026-01-15,Push Day,Bench Press,3,75,6,,,,,
2026-01-15,Push Day,Overhead Press,1,40,10,,,,,
2026-01-15,Push Day,Overhead Press,2,45,8,,,,,
2026-01-15,Push Day,Dips,1,,12,,,,,
2026-01-15,Push Day,Dips,2,,10,,,,,
2026-01-17,Pull Day,Deadlift,1,120,5,,,,,
2026-01-17,Pull Day,Deadlift,2,130,5,,,,,
2026-01-17,Pull Day,Deadlift,3,140,3,,,,,
2026-01-17,Pull Day,Barbell Row,1,70,10,,,,,
2026-01-17,Pull Day,Barbell Row,2,80,8,,,,,
2026-01-17,Pull Day,Pull-Up,1,,15,,,,,
2026-01-17,Pull Day,Pull-Up,2,,12,,,,,
2026-01-19,Legs,Squat,1,100,10,,,,,
2026-01-19,Legs,Squat,2,110,8,,,,,
2026-01-19,Legs,Squat,3,120,6,,,,,
2026-01-19,Legs,Leg Press,1,200,12,,,,,
2026-01-19,Legs,Leg Press,2,220,10,,,,,
