title,start_time,end_time,exercise_title,superset_id,set_index,set_type,weight_kg,reps,distance_km,duration_seconds,rpe
Push Day,2026-01-15T08:00:00Z,2026-01-15T09:15:00Z,Bench Press,,1,normal,60,10,,,
Push Day,2026-01-15T08:00:00Z,2026-01-15T09:15:00Z,Bench Press,,2,normal,70,8,,,
Push Day,2026-01-15T08:00:00Z,2026-01-15T09:15:00Z,Bench Press,,3,normal,75,6,,,
Push Day,2026-01-15T08:00:00Z,2026-01-15T09:15:00Z,Overhead Press,,1,normal,40,10,,,
Push Day,2026-01-15T08:00:00Z,2026-01-15T09:15:00Z,Overhead Press,,2,normal,45,8,,,
Push Day,2026-01-15T08:00:00Z,2026-01-15T09:15:00Z,Dips,,1,normal,,12,,,
Push Day,2026-01-15T08:00:00Z,2026-01-15T09:15:00Z,Dips,,2,normal,,10,,,
Pull Day,2026-01-17T09:00:00Z,2026-01-17T10:30:00Z,Deadlift,,1,normal,120,5,,,
Pull Day,2026-01-17T09:00:00Z,2026-01-17T10:30:00Z,Deadlift,,2,normal,130,5,,,
Pull Day,2026-01-17T09:00:00Z,2026-01-17T10:30:00Z,Deadlift,,3,normal,140,3,,,
Pull Day,2026-01-17T09:00:00Z,2026-01-17T10:30:00Z,Barbell Row,,1,normal,70,10,,,
Pull Day,2026-01-17T09:00:00Z,2026-01-17T10:30:00Z,Barbell Row,,2,normal,80,8,,,
Pull Day,2026-01-17T09:00:00Z,2026-01-17T10:30:00Z,Pull-Up,,1,normal,,15,,,
Pull Day,2026-01-17T09:00:00Z,2026-01-17T10:30:00Z,Pull-Up,,2,normal,,12,,,
Leg Day,2026-01-19T10:00:00Z,2026-01-19T11:00:00Z,Squat,,1,normal,100,10,,,
Leg Day,2026-01-19T10:00:00Z,2026-01-19T11:00:00Z,Squat,,2,normal,110,8,,,
Leg Day,2026-01-19T10:00:00Z,2026-01-19T11:00:00Z,Squat,,3,normal,120,6,,,
